estado,estacion,antena,latitud,longitud,altitud,fecha,dir_rafaga,dir_viento,vel_rafaga,vel_viento,temperatura,humedad,presion_barometrica,precipitacion,radiacion_solar,rh
MC,PSA ZICUIRAN,    SMN EMAS,0.30559803375340505,0.385457199272911,0.06409781874954401,24/05/2019,0.72222098766118,0.6350967404081309,0.893101699213797,0.636975700355982,0.816549316608485,0.240970097106094,0.9838915038713132,0.5,0.46644556802201503,Balsas
MC,PSA ZICUIRAN,    SMN EMAS,0.30559803375340505,0.385457199272911,0.06409781874954401,28/05/2019,0.6111104938305899,0.6685227380348859,0.800713742255715,0.507738740133106,0.834299745577185,0.21687429218573,0.9838579098605552,0.5,0.46644556802201503,Balsas
MC,PSA ZICUIRAN,    SMN EMAS,0.30559803375340505,0.385457199272911,0.06409781874954401,29/05/2019,0.613888256176355,0.69916323585941,0.800713742255715,0.5085126141464171,0.7928820779835509,0.28916170694682103,0.9836899398067628,0.5,0.46644556802201503,Balsas
MO,IMTA,    SMN EMAS,0.302792496967247,0.5557154598252271,0.327373845192633,01/05/2019,0.9972194598918892,0.0111447847087203,0.802525270823521,0.151756694010215,0.662712265546417,0.132538974964459,0.96492768479822,0.5,0.8210302487984429,Balsas
MO,IMTA,    SMN EMAS,0.302792496967247,0.5557154598252271,0.327373845192633,03/05/2019,0.202779429003172,0.18663127224918,0.5941994855258871,0.0132332456276118,0.5040081989861671,0.709509753101429,1.67970053791793e-07,0.5,0.46644556802201503,Balsas
MO,IMTA,    SMN EMAS,0.302792496967247,0.5557154598252271,0.327373845192633,07/05/2019,0.5777773456814129,0.551531746341246,0.4275388572877801,0.0681783005726668,0.6420034317496011,0.0482036577431869,0.965011669825116,0.5,0.83671276095239,Balsas
MO,IMTA,    SMN EMAS,0.302792496967247,0.5557154598252271,0.327373845192633,11/05/2019,0.622221543213649,0.623954741199213,0.5,0.0248413558272713,0.639045026921484,1.2047902460181695e-05,0.964625338701395,0.5,0.7057176594311859,Balsas
MO,IMTA,    SMN EMAS,0.302792496967247,0.5557154598252271,0.327373845192633,14/05/2019,0.494444475308471,0.52646224812118,0.27174740045650503,0.0712737966259093,0.5040081989861671,0.709509753101429,1.67970053791793e-07,0.5,0.46644556802201503,Balsas
MO,IMTA,    SMN EMAS,0.302792496967247,0.5557154598252271,0.327373845192633,18/05/2019,0.280556774684585,0.261839766909377,0.541665157059527,0.10377650518495599,0.5917105496716171,0.32530541432736604,0.9649444818035992,0.5,0.61392883829485,Balsas
MO,IMTA,    SMN EMAS,0.302792496967247,0.5557154598252271,0.327373845192633,20/05/2019,0.588888395064472,0.6072417423858361,0.40580051447411297,0.0588918124129392,0.6775042896870009,0.156634779884822,0.9648269027659448,0.5,0.8427090155994871,Balsas
MO,IMTA,    SMN EMAS,0.302792496967247,0.5557154598252271,0.327373845192633,23/05/2019,0.5972216821017661,0.5626737455501639,0.3442085431687261,0.210571119021823,0.5040081989861671,0.709509753101429,1.67970053791793e-07,0.5,0.46644556802201503,Balsas
MO,IMTA,    SMN EMAS,0.302792496967247,0.5557154598252271,0.327373845192633,27/05/2019,0.29166782406764397,0.45682475306544296,0.438408028694613,0.11461074137130499,0.6360866220933671,0.27711380448663897,0.9649780758143572,0.5,0.772598961264195,Balsas
MO,IMTA,    SMN EMAS,0.302792496967247,0.5557154598252271,0.327373845192633,28/05/2019,0.311112160487997,0.314764263151737,0.541665157059527,0.0828819068255688,0.600585764155967,0.530119756150454,0.96472612073367,0.5,0.6535963690371861,Balsas
MO,TRES MARIAS,    SMN EMAS,0.314765421561549,0.550088496782417,0.685914382259298,06/05/2019,0.511111049383059,0.98885521529128,0.5489112713307489,0.0201981117474075,0.2603692089225489,0.518071853690273,0.942554073633153,0.5,0.82241399987085,Balsas
MO,TRES MARIAS,    SMN EMAS,0.314765421561549,0.550088496782417,0.685914382259298,09/05/2019,0.561110771606824,0.8774352232020991,0.5489112713307489,0.0751431666924625,0.2603692089225489,0.12049107250427699,0.942386103579361,0.5,0.954331602106992,Balsas
MO,TRES MARIAS,    SMN EMAS,0.314765421561549,0.550088496782417,0.685914382259298,11/05/2019,0.6555546913628261,0.961000217268984,0.45108872866925104,0.26474229995356796,0.29882847168806603,0.240970097106094,0.942386103579361,0.5,0.8593140284683721,Balsas
MO,TRES MARIAS,    SMN EMAS,0.314765421561549,0.550088496782417,0.685914382259298,14/05/2019,0.6916656018577672,0.4651812524721311,0.478261657186334,0.527859464479183,0.5040081989861671,0.709509753101429,1.67970053791793e-07,0.5,0.46644556802201503,Balsas
MO,TRES MARIAS,    SMN EMAS,0.314765421561549,0.550088496782417,0.685914382259298,23/05/2019,0.475000138888117,0.4484682536587539,0.527172928517083,0.4713666615075071,0.5040081989861671,0.709509753101429,1.67970053791793e-07,0.5,0.46644556802201503,Balsas
MO,TRES MARIAS,    SMN EMAS,0.314765421561549,0.550088496782417,0.685914382259298,30/05/2019,0.355556358020233,0.4289697550431471,0.35870077171117,0.12776659959758502,0.310662091000532,0.831317317654996,0.9422853215470859,0.5,0.4566424663979121,Balsas
MO,SIERRA HUAUTLA,    SMN EMAS,0.278550288259042,0.569271325337379,0.321333741805392,02/05/2019,0.783331759268004,0.24234126829376998,0.7681062280352159,0.0704999226125987,0.7041299331400509,0.0722994626635503,0.965465188970354,0.5,0.4206649385153271,Balsas
MO,SIERRA HUAUTLA,    SMN EMAS,0.278550288259042,0.569271325337379,0.321333741805392,04/05/2019,0.402778317898234,0.548746246539016,0.47463860005072295,0.14943507197028302,0.6893379089994681,0.0722994626635503,0.965196436884287,0.5,0.440037453529027,Balsas
MO,SIERRA HUAUTLA,    SMN EMAS,0.278550288259042,0.569271325337379,0.321333741805392,05/05/2019,0.28333453703034994,0.420613255636459,0.6050686569327199,0.240752205540938,0.695254718655701,0.0722994626635503,0.965179639878908,0.5,0.456181216040442,Balsas
MO,SIERRA HUAUTLA,    SMN EMAS,0.278550288259042,0.569271325337379,0.321333741805392,06/05/2019,0.416667129627058,0.4623957526699021,0.6576029853990799,0.295697260485993,0.6715874800307671,0.08434736512373199,0.965481985975733,0.5,0.5405900314572739,Balsas
MO,SIERRA HUAUTLA,    SMN EMAS,0.278550288259042,0.569271325337379,0.321333741805392,16/05/2019,0.7916650463052979,0.515320248912262,0.527172928517083,0.15717381210339001,0.707088337968168,0.08434736512373199,0.965616362018766,0.5,0.440037453529027,Balsas
MO,SIERRA HUAUTLA,    SMN EMAS,0.278550288259042,0.569271325337379,0.321333741805392,18/05/2019,0.302778873450703,0.415042256032,0.6648490996703019,0.11848011143785801,0.6360866220933671,0.240970097106094,0.965498782981112,0.5,0.620847593656885,Balsas
MO,SIERRA HUAUTLA,    SMN EMAS,0.278550288259042,0.569271325337379,0.321333741805392,20/05/2019,0.17777956789129,0.314764263151737,0.4492772001014461,0.251586441727287,0.7100467427962841,0.132538974964459,0.965381203943458,0.5,0.590405070063929,Balsas
MO,SIERRA HUAUTLA,    SMN EMAS,0.278550288259042,0.569271325337379,0.321333741805392,21/05/2019,0.50555552469153,0.5292477479234099,0.5869533712546651,0.18812877263581496,0.6922963138275839,0.156634779884822,0.9651292488627701,0.5,0.6213088440143539,Balsas
MO,SIERRA HUAUTLA,    SMN EMAS,0.278550288259042,0.569271325337379,0.321333741805392,26/05/2019,0.23333481480658397,0.27855276572275395,0.8731748849679359,0.57351803126451,0.6893379089994681,0.14458687742464002,0.965633159024145,0.5,0.704795158716248,Balsas
MO,L DE ZEMPOALA,    SMN EMAS,0.314962994574651,0.546149622652445,0.6813239036849951,05/05/2019,0.39722279320670395,0.261839766909377,0.231893771964784,0.0310323479337564,0.233743565469499,0.7108382930531791,0.9419661784448821,0.5,0.259688563758637,Balsas
MO,L DE ZEMPOALA,    SMN EMAS,0.314962994574651,0.546149622652445,0.6813239036849951,06/05/2019,0.508333287037294,0.35654676018518,0.2355168291003949,0.0147809936542331,0.195284302703982,0.662646683212453,0.942167742509432,0.5,0.491697493565558,Balsas
MO,L DE ZEMPOALA,    SMN EMAS,0.314962994574651,0.546149622652445,0.6813239036849951,07/05/2019,0.127779845667524,0.325906262360655,0.24276294337161705,0.0418665841201053,0.189367493047749,0.5903592684513629,0.942318915557845,0.5,0.610700085792567,Balsas
MO,L DE ZEMPOALA,    SMN EMAS,0.314962994574651,0.546149622652445,0.6813239036849951,08/05/2019,0.38333398147788106,0.309193263547278,0.255443643346256,0.0573440643863179,0.20711792201644896,0.457832341389364,0.942167742509432,0.5,0.6526738683222479,Balsas
MO,L DE ZEMPOALA,    SMN EMAS,0.314962994574651,0.546149622652445,0.6813239036849951,09/05/2019,0.697221126549297,0.289694764931672,0.231893771964784,0.0372233400402414,0.171617064079049,0.39759282908845595,0.94199977245564,0.5,0.599168826855841,Balsas
MO,L DE ZEMPOALA,    SMN EMAS,0.314962994574651,0.546149622652445,0.6813239036849951,10/05/2019,0.330556496908351,0.24234126829376998,0.22102460055795106,0.0387710880668627,0.21895154132891506,0.265065902026457,0.941949381439503,0.5,0.617618841154602,Balsas
MO,L DE ZEMPOALA,    SMN EMAS,0.314962994574651,0.546149622652445,0.6813239036849951,11/05/2019,0.43333370370164603,0.3955437574163929,0.21196695771892304,0.0341278439869989,0.189367493047749,0.469880243849546,0.9420165694610192,0.5,0.45571996568297296,Balsas
MO,L DE ZEMPOALA,    SMN EMAS,0.314962994574651,0.546149622652445,0.6813239036849951,13/05/2019,0.341667546291409,0.267410766513836,0.215590014854534,0.0588918124129392,0.215993136500799,0.5903592684513629,0.942167742509432,0.5,0.491236243208089,Balsas
MO,L DE ZEMPOALA,    SMN EMAS,0.314962994574651,0.546149622652445,0.6813239036849951,15/05/2019,0.580555108027178,0.35376126038295097,0.175736386362813,0.031806221947067004,0.215993136500799,0.554215561070818,0.942251727536328,0.5,0.49677124749771706,Balsas
MO,L DE ZEMPOALA,    SMN EMAS,0.314962994574651,0.546149622652445,0.6813239036849951,16/05/2019,0.311112160487997,0.24791226789822896,0.14494040071011902,0.0449620801733478,0.20711792201644896,0.722886195513361,0.942386103579361,0.5,0.0373658914585659,Balsas
MO,L DE ZEMPOALA,    SMN EMAS,0.314962994574651,0.546149622652445,0.6813239036849951,17/05/2019,0.21944600307776105,0.256268767304918,0.175736386362813,0.0457359541866584,0.242618779953849,0.722886195513361,0.9422853215470859,0.5,0.114855951513362,Balsas
MO,L DE ZEMPOALA,    SMN EMAS,0.314962994574651,0.546149622652445,0.6813239036849951,19/05/2019,0.4250004166643521,0.24791226789822896,0.177547914930618,0.0240674818139607,0.22782675581326506,0.7590299028939059,0.9421005544879152,0.5,0.3625473934742299,Balsas
MO,L DE ZEMPOALA,    SMN EMAS,0.314962994574651,0.546149622652445,0.6813239036849951,20/05/2019,0.6555546913628261,0.272981766118295,0.215590014854534,0.0379972140535521,0.263327613750666,0.722886195513361,0.9421845395148108,0.5,0.47001872676451295,Balsas
MO,L DE ZEMPOALA,    SMN EMAS,0.314962994574651,0.546149622652445,0.6813239036849951,21/05/2019,0.20555719134893696,0.24234126829376998,0.19204014347306306,0.0379972140535521,0.254452399266316,0.698790390592998,0.9419157874287439,0.5,0.261533565188513,Balsas
MO,L DE ZEMPOALA,    SMN EMAS,0.314962994574651,0.546149622652445,0.6813239036849951,23/05/2019,0.7027766512408261,0.342619261174032,0.19204014347306306,0.0333539699736883,0.257410804094432,0.746982000433725,0.9421005544879152,0.5,0.2679910701930789,Balsas
MO,L DE ZEMPOALA,    SMN EMAS,0.314962994574651,0.546149622652445,0.6813239036849951,27/05/2019,0.4388892283931761,0.32312076255842603,0.14494040071011902,0.017102615694165,0.289953257203716,0.7590299028939059,0.942167742509432,0.5,0.3943736681395929,Balsas
MO,L DE ZEMPOALA,    SMN EMAS,0.314962994574651,0.546149622652445,0.6813239036849951,29/05/2019,0.38333398147788106,0.25069776770045804,0.16849027209159098,0.0759170407057731,0.310662091000532,0.8433652201151779,0.9417142233641941,0.5,0.474169979981734,Balsas
MO,L DE ZEMPOALA,    SMN EMAS,0.314962994574651,0.546149622652445,0.6813239036849951,30/05/2019,0.266667962955761,0.29805126433836,0.177547914930618,0.0596656864262498,0.31657890065676597,0.8072215127346329,0.9418485994072281,0.5,0.549815038606655,Balsas
MO,L DE ZEMPOALA,    SMN EMAS,0.314962994574651,0.546149622652445,0.6813239036849951,31/05/2019,0.38333398147788106,0.289694764931672,0.152186514981341,0.0519269462931435,0.284036447547482,0.8433652201151779,0.9420165694610192,0.5,0.354244887039787,Balsas
MO,ZACATEPEC,    SMN ESIME,0.2858604897440169,0.552629155853259,0.21986000489973198,01/05/2019,0.46538093149126397,0.42984413609718897,0.598189545102835,0.49018464144968504,0.742589195905568,0.19277848726536692,0.9725367282349878,0.5,0.6526738683222479,Balsas
MO,ZACATEPEC,    SMN ESIME,0.2858604897440169,0.552629155853259,0.21986000489973198,02/05/2019,0.46538093149126397,0.42984413609718897,0.598189545102835,0.49018464144968504,0.7485060055618009,0.168682682345004,0.9724863372188499,0.5,0.451568712465752,Balsas
MO,ZACATEPEC,    SMN ESIME,0.2858604897440169,0.552629155853259,0.21986000489973198,06/05/2019,0.46538093149126397,0.42984413609718897,0.598189545102835,0.49018464144968504,0.724838766936868,0.14458687742464002,0.9725367282349878,0.5,0.629150100091328,Balsas
MO,ZACATEPEC,    SMN ESIME,0.2858604897440169,0.552629155853259,0.21986000489973198,07/05/2019,0.46538093149126397,0.42984413609718897,0.598189545102835,0.49018464144968504,0.718921957280634,0.132538974964459,0.9726375102672628,0.5,0.654518869752124,Balsas
MO,ZACATEPEC,    SMN ESIME,0.2858604897440169,0.552629155853259,0.21986000489973198,09/05/2019,0.46538093149126397,0.42984413609718897,0.598189545102835,0.49018464144968504,0.6863795041713511,0.0241078528228235,0.9722175851327841,0.5,0.7287801773046372,Balsas
MO,ZACATEPEC,    SMN ESIME,0.2858604897440169,0.552629155853259,0.21986000489973198,10/05/2019,0.46538093149126397,0.42984413609718897,0.598189545102835,0.49018464144968504,0.721880362108751,0.0482036577431869,0.9721839911220248,0.5,0.8030414848571509,Balsas
MO,ZACATEPEC,    SMN ESIME,0.2858604897440169,0.552629155853259,0.21986000489973198,11/05/2019,0.46538093149126397,0.42984413609718897,0.598189545102835,0.49018464144968504,0.698213123483818,0.0722994626635503,0.972234382138163,0.5,0.520295015728637,Balsas
MO,ZACATEPEC,    SMN ESIME,0.2858604897440169,0.552629155853259,0.21986000489973198,15/05/2019,0.46538093149126397,0.42984413609718897,0.598189545102835,0.49018464144968504,0.7159635524525179,0.168682682345004,0.9724695402134708,0.5,0.531365024307894,Balsas
MO,ZACATEPEC,    SMN ESIME,0.2858604897440169,0.552629155853259,0.21986000489973198,16/05/2019,0.46538093149126397,0.42984413609718897,0.598189545102835,0.49018464144968504,0.742589195905568,0.180730584805185,0.9726375102672628,0.5,0.43404119888192894,Balsas
MO,ZACATEPEC,    SMN ESIME,0.2858604897440169,0.552629155853259,0.21986000489973198,18/05/2019,0.46538093149126397,0.42984413609718897,0.598189545102835,0.49018464144968504,0.7100467427962841,0.28916170694682103,0.9725703222457459,0.5,0.6360688554533629,Balsas
MO,ZACATEPEC,    SMN ESIME,0.2858604897440169,0.552629155853259,0.21986000489973198,20/05/2019,0.46538093149126397,0.42984413609718897,0.598189545102835,0.49018464144968504,0.751464410389918,0.30120960940700203,0.972385555186576,0.5,0.7841302202009208,Balsas
MO,ZACATEPEC,    SMN ESIME,0.2858604897440169,0.552629155853259,0.21986000489973198,21/05/2019,0.46538093149126397,0.42984413609718897,0.598189545102835,0.49018464144968504,0.7544228152180341,0.265065902026457,0.9721168031005092,0.5,0.7453851901735219,Balsas
MO,ZACATEPEC,    SMN ESIME,0.2858604897440169,0.552629155853259,0.21986000489973198,25/05/2019,0.46538093149126397,0.42984413609718897,0.598189545102835,0.49018464144968504,0.7544228152180341,0.265065902026457,0.9725535252403672,0.5,0.790587725205487,Balsas
MO,ZACATEPEC,    SMN ESIME,0.2858604897440169,0.552629155853259,0.21986000489973198,27/05/2019,0.46538093149126397,0.42984413609718897,0.598189545102835,0.49018464144968504,0.7544228152180341,0.32530541432736604,0.9725871192511261,0.5,0.717248918367912,Balsas
MO,ZACATEPEC,    SMN ESIME,0.2858604897440169,0.552629155853259,0.21986000489973198,30/05/2019,0.46538093149126397,0.42984413609718897,0.598189545102835,0.49018464144968504,0.742589195905568,0.409640731548637,0.9722007881274052,0.5,0.7749052130515401,Balsas
NY,ACAPONETA,    SMN EMAS,0.557720955779224,0.173388898172425,0.00700676153333581,05/05/2019,0.5749995833356479,0.618383741594754,0.592387956958081,0.33826033121807797,0.603544168984084,0.4819281463097271,0.9889306054850672,0.5,0.8842215477717,Presidio-San Pedro
NY,ACAPONETA,    SMN EMAS,0.557720955779224,0.173388898172425,0.00700676153333581,08/05/2019,0.794442808651063,0.6685227380348859,0.612314771203942,0.3134963627921369,0.609460978640317,0.4819281463097271,0.989316936608788,0.5,0.9008265606405841,Presidio-San Pedro
NY,ACAPONETA,    SMN EMAS,0.557720955779224,0.173388898172425,0.00700676153333581,09/05/2019,0.6722212654374139,0.660166238628197,0.612314771203942,0.273254914099984,0.573960120702917,0.469880243849546,0.988980996501205,0.5,0.881915295984354,Presidio-San Pedro
NY,ACAPONETA,    SMN EMAS,0.557720955779224,0.173388898172425,0.00700676153333581,15/05/2019,0.5999994444475311,0.632311240605902,0.534419042788305,0.30420987463240995,0.594668954499734,0.542167658610636,0.989300139603409,0.5,0.749997693748213,Presidio-San Pedro
NY,ACAPONETA,    SMN EMAS,0.557720955779224,0.173388898172425,0.00700676153333581,17/05/2019,0.647221404325532,0.6768792374415741,0.652168399695663,0.31659185884538005,0.615377788296551,0.638550878292089,0.989451312651822,0.5,0.8551627752511509,Presidio-San Pedro
NY,ACAPONETA,    SMN EMAS,0.557720955779224,0.173388898172425,0.00700676153333581,20/05/2019,0.6444436419797671,0.5988852429791479,0.534419042788305,0.37076303977712394,0.594668954499734,0.662646683212453,0.989132169549617,0.5,0.8879115506314521,Presidio-San Pedro
NY,ACAPONETA,    SMN EMAS,0.557720955779224,0.173388898172425,0.00700676153333581,27/05/2019,0.647221404325532,0.626740241001443,0.5797072569834429,0.458210803281226,0.6804626945151179,0.650598780752271,0.989316936608788,0.5,0.717248918367912,Presidio-San Pedro
NY,ACAPONETA,    SMN EMAS,0.557720955779224,0.173388898172425,0.00700676153333581,28/05/2019,0.666665740745885,0.6434532398148199,0.599634071229303,0.494582881906826,0.6893379089994681,0.650598780752271,0.989098575538859,0.5,0.560423796828443,Presidio-San Pedro
NY,ACAPONETA,    SMN EMAS,0.557720955779224,0.173388898172425,0.00700676153333581,29/05/2019,0.630554830250943,0.6768792374415741,0.5670265570088039,0.5859000154774799,0.707088337968168,0.638550878292089,0.9887794324366541,0.5,0.444188706746248,Presidio-San Pedro
NY,ACAPONETA,    SMN EMAS,0.557720955779224,0.173388898172425,0.00700676153333581,30/05/2019,0.649999166671296,0.6908067364527221,0.539853628491721,0.61066398390342,0.6804626945151179,0.6746945856726341,0.989098575538859,0.5,0.383303659560336,Presidio-San Pedro
NY,TEPIC,    SMN ESIME,0.490309043707102,0.20416668087617104,0.22396727520305604,02/05/2019,0.46538093149126397,0.42984413609718897,0.598189545102835,0.49018464144968504,0.603544168984084,0.313257511867184,0.9727214952941592,0.5,0.9727816164057528,Lerma Santiago
NY,TEPIC,    SMN ESIME,0.490309043707102,0.20416668087617104,0.22396727520305604,05/05/2019,0.46538093149126397,0.42984413609718897,0.598189545102835,0.49018464144968504,0.5532512869061,0.30120960940700203,0.972402352191955,0.5,0.9511028496047093,Lerma Santiago
NY,TEPIC,    SMN ESIME,0.490309043707102,0.20416668087617104,0.22396727520305604,14/05/2019,0.46538093149126397,0.42984413609718897,0.598189545102835,0.49018464144968504,0.5295840482811671,0.433736536469001,0.972738292299538,0.5,0.944645344600142,Lerma Santiago
NY,TEPIC,    SMN ESIME,0.490309043707102,0.20416668087617104,0.22396727520305604,16/05/2019,0.46538093149126397,0.42984413609718897,0.598189545102835,0.49018464144968504,0.56212650139045,0.578311365991181,0.972839074331813,0.5,0.9363428381657,Lerma Santiago
NY,TEPIC,    SMN ESIME,0.490309043707102,0.20416668087617104,0.22396727520305604,17/05/2019,0.46538093149126397,0.42984413609718897,0.598189545102835,0.49018464144968504,0.565084906218567,0.662646683212453,0.9728222773264341,0.5,0.886527799559045,Lerma Santiago
NY,TEPIC,    SMN ESIME,0.490309043707102,0.20416668087617104,0.22396727520305604,18/05/2019,0.46538093149126397,0.42984413609718897,0.598189545102835,0.49018464144968504,0.5532512869061,0.650598780752271,0.9726543072726421,0.5,0.9211215763692221,Lerma Santiago
NY,TEPIC,    SMN ESIME,0.490309043707102,0.20416668087617104,0.22396727520305604,20/05/2019,0.46538093149126397,0.42984413609718897,0.598189545102835,0.49018464144968504,0.5976273593278499,0.42168863400881895,0.972603916256505,0.5,0.9607891071115581,Lerma Santiago
NY,TEPIC,    SMN ESIME,0.490309043707102,0.20416668087617104,0.22396727520305604,24/05/2019,0.46538093149126397,0.42984413609718897,0.598189545102835,0.49018464144968504,0.585793740015384,0.530119756150454,0.9725871192511261,0.5,0.8579302773959651,Lerma Santiago
NY,TEPIC,    SMN ESIME,0.490309043707102,0.20416668087617104,0.22396727520305604,25/05/2019,0.46538093149126397,0.42984413609718897,0.598189545102835,0.49018464144968504,0.5976273593278499,0.42168863400881895,0.9726375102672628,0.5,0.8380965120247971,Lerma Santiago
NY,TEPIC,    SMN ESIME,0.490309043707102,0.20416668087617104,0.22396727520305604,26/05/2019,0.46538093149126397,0.42984413609718897,0.598189545102835,0.49018464144968504,0.600585764155967,0.433736536469001,0.972889465347951,0.5,0.6964926522818051,Lerma Santiago
NY,TEPIC,    SMN ESIME,0.490309043707102,0.20416668087617104,0.22396727520305604,27/05/2019,0.46538093149126397,0.42984413609718897,0.598189545102835,0.49018464144968504,0.603544168984084,0.6867424881328161,0.9727886833156758,0.5,0.703411407643841,Lerma Santiago
NY,TEPIC,    SMN ESIME,0.490309043707102,0.20416668087617104,0.22396727520305604,28/05/2019,0.46538093149126397,0.42984413609718897,0.598189545102835,0.49018464144968504,0.576918525531034,0.698790390592998,0.9725871192511261,0.5,0.6674338797612571,Lerma Santiago
NY,TEPIC,    SMN ESIME,0.490309043707102,0.20416668087617104,0.22396727520305604,30/05/2019,0.46538093149126397,0.42984413609718897,0.598189545102835,0.49018464144968504,0.5917105496716171,0.6746945856726341,0.9725535252403672,0.5,0.822875250228319,Lerma Santiago
